"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature11",6287.60712683496,8525.23216498445,4561.22510283225,7176.76509061848,1261.07090790036,264.773021856277,18051.6288214038,9020.77087802921,2452.47444985607,5.11685069932951,9687.71710662567,2488.03459445692,4953.0890853994,4622.78596153623,3261.49673590912,9981.79651824519,5150.67358573002,9386.87958687254,4658.85167687473,4085.87428527841,6757.55942494717,8795.99379974131,56.1728509307601,5589.17549240964,14258.6506528785,4778.74857652842,7479.43952930433,3261.42984416871,0.89081426165549,13066.1789422694,11371.4543375388,4963.86187334252,6750.67277071244,7829.78191303196,4929.28473464516,3427.96745573189,3058.26334320263,15238.0669204402,9182.27710079162,10185.2451182341,4392.17391191116,1549.72937889847,448.012201785467,2069.07656007174,4430.83145875313,5380.15332386629,110.797011019101,26790.9317494067
"Signature12",166.26279915823,1055.02230096509,478.626371879752,32.7389541903835,12.0690058210544,922.968413969729,83.7674922777681,1.09743623235342,608.573787252089,51.0615351091841,154.301663550336,783.933092070602,692.237953691374,71.3730411098592,445.174548572668,206.877934232082,672.755209854375,115.331997349585,878.815672922194,466.873614359519,462.133701267565,1665.04263920672,333.708181937354,817.261261589483,17715.8837952944,374.553658238053,314.715511804749,911.594400563412,58.4763054252446,1192.23654789225,850.008576483899,939.219488272809,509.765484141356,1007.97185636468,1220.27910965479,916.546579044783,1430.29143115218,826.177540608198,1336.44424490004,544.613164626597,1873.81993546492,178.295770233707,19.2622384514639,1047.61857262257,6855.96299505347,4675.32324090357,1022.80200553153,363.135273568822
"Signature13",4128.05210270124,3410.50789956463,3603.97036408153,3925.13270743821,812.226159643916,2.28018952385833,13536.8370058582,7135.40678665487,54.6003782408178,1.19138723019607,5591.30465698743,629.65545823263,2177.28143474274,3500.92760058203,1426.17060054167,4257.26390402409,1650.09900440814,5317.31710190077,1964.60743394384,1460.66410300947,2531.1390031676,6396.64127202809,23.7546317165356,2145.39814024686,1940.74094032683,3999.97446156722,3355.26125765814,53.1456522900946,0.910428046939949,5917.92413031494,3214.29890207456,2222.46834482117,1996.01051772645,6900.04000222251,2501.08149596467,645.440195496052,550.204831498311,9311.60565037142,4512.95726776774,7642.79578215468,696.626142442414,605.623260663597,47.2146516555177,2938.62485035975,457.829411969374,2578.0017533792,2.20485184501896,14758.7609118801
"Signature14",2316.52883671026,2765.91260035555,4410.2647140123,119.649916341247,149.599861062044,2050.40817884468,88.883654251175,1.04812350776814,1578.95614829163,1171.58892917562,4573.85597041785,3684.56730426664,4987.54709333893,2753.65061415752,2533.65478940289,2617.42574343743,1824.33231979661,833.041976133882,4027.44767185475,8517.13105654416,3744.73453792849,5168.96765591584,3.92655549633731,3631.82483731713,291.335225780633,9826.12259993642,2821.62773035489,3637.51573297031,1.07586439580627,1222.7208322763,6224.23892779356,6834.6664261591,2759.15177881573,6949.39893823543,7814.75914270691,2974.54694581359,2555.87933758416,4274.77221661668,7002.78286994791,1030.94915846434,2900.02760918497,2627.84789759328,767.881742825565,427.596075948431,2149.48652098083,1929.60047943859,6887.99306063704,2701.90842929893
"Signature15",1261.27296109766,1523.54641728653,4563.34578559255,141.707453821041,195.71527246171,1414.99903410895,338.579817453624,1.81993487175969,1044.78607422124,1176.36818798371,4801.3188956352,1577.37712456077,3750.47292636527,521.352743214864,1854.41834789702,1164.80809524039,1211.47154281079,772.254737094035,1689.40451505629,3113.07584084327,2398.46869212801,2855.81171103901,2.56869686922077,1930.27801435051,716.933499101409,5042.55658457057,2619.51036378534,3604.9469576028,1.36298012102286,1342.15717844211,6611.09243341457,2035.33970901231,1597.89998081708,4816.65024361588,3673.91289822931,3057.58719299323,1174.93528237079,3262.55884017787,1908.99037547958,2070.47927365579,2252.15613400301,1374.48360386572,285.190485771287,146.311883428155,2074.00508965867,2911.14418351624,2235.6016338502,1046.89339179984
"Signature16",1095.54644535269,318.232727347079,480.023385022113,147.671486823545,365.175009299837,318.80378134774,30.4774874858543,29.8618110628399,3169.44259832541,302.99630303039,58.3215536869644,641.047151273082,369.130241315234,540.968624523952,619.382149934757,710.135554332509,854.683570430697,272.639818230093,1542.19698989824,211.979248299214,959.802538074487,54.6807732012285,733.234202204965,474.651887830823,3090.57563823784,26.519858803312,990.305685945081,3541.75591046544,54.1096066032032,373.547825692596,270.110051876239,2676.52769375708,1051.12806033453,1500.80436736491,147.843958194479,2194.31897624458,1205.46294663176,213.785393093074,662.689480702647,840.28151258091,1987.19274116099,306.4719985985,418.825671573724,727.263875980803,127.967243127213,270.345308978811,756.199968857861,260.672841300416
"Signature17",3469.10882511754,107.729814952163,356.075720286179,1114.67848511804,16792.5207800709,1.25756258075414,74.5776525638563,60.1944185106142,2.60362423623953,3.723040923001,917.905029962646,69.312940927212,899.964301235584,1809.75234915162,502.506705947373,2095.93609365636,616.33908750795,380.119623041084,1092.34282281891,2528.81585923753,1686.51805658182,1433.05251970631,17.8382148037857,740.084239682702,4822.60930301341,331.390927812603,1268.08924920081,1.06171466886655,1.17626084123703,477.414830200964,832.593463188993,2122.23161063199,786.042207591464,8829.1584866007,1738.6062523389,71.2813846751965,387.395108069969,1071.74940622753,550.448805695379,3100.03660300402,29.0216736592988,1542.79932571442,152.411675014972,5748.46397837015,7.82406993053448,74.9812945965755,107.264947280161,4869.27564576582
"Signature18",1060.62044811211,753.770153574007,1452.7309270986,91.5078412739535,546.008643037296,487.013880977281,19.3228147231235,1.09870650881555,72.5874042595884,141.787809006192,684.195557379631,1281.30330187683,2386.97365792741,123.941025615117,1145.79059636299,1609.93680981718,584.451273733853,258.416379771316,1200.38530286757,4936.40941864298,1793.04529561714,3512.05807518583,1.40971752939095,2410.71487631281,302.198652664494,3831.6574084473,986.710113408904,367.134700220995,2.9103088394176,683.995243722259,3282.42641667447,1642.45021886591,771.83666877156,2745.8248243503,4383.19199359862,857.693744921013,860.85645304037,1235.47127394602,1012.62416528217,873.721950804276,684.19352120995,1628.75584170912,181.522060877856,97.6225628732298,193.725716244791,539.666779891216,3534.09229375905,924.366258899492
"Signature19",1280.78533067971,28.5184497377496,3.85507551478849,5298.04033570001,49491.5127963622,1.14066986890162,1.26293774525963,2161.085686476,1121.40360403771,2939.30680105081,1.28896286764745,3.15155025549721,5.55910638948871,6741.51485291896,60.5164297502431,5087.38830172721,1645.20308670382,1897.18925937779,592.10345222316,1427.02732517472,2229.64468668454,6.97460827094053,5690.41672765383,1666.04727200992,4311.80676280915,22.2382021545847,541.640403705159,1.07527631269927,1145.79981109968,81.7583677079506,493.510738523441,2332.49593084293,2480.66303765005,257.940698472789,37.1695755161995,8.57885500072723,38.3300814248727,13.0753730468112,72.5045112966254,222.849064244297,41.7090457536427,512.223869957773,5451.60240326203,8414.20373716307,1.10335871036102,1.1429327971625,237.561025353564,2466.23032776439
"Signature20",377.78664327859,36.4352321810802,9.93206545156559,3718.3033872737,8662.57655961496,599.465155636723,1.14068372003751,371.649690710729,2805.834264759,4642.43483277036,1.40623059919287,275.684260929304,32.6435020311526,1653.95335839116,763.487313581744,1677.95053392344,2152.15453162393,236.002530846445,833.594613949057,1326.97979597434,730.202298002231,1.28142185415862,3939.43818748611,715.881695345873,633.01996906984,1.85272544448103,847.365755765942,115.774563957197,2876.67875363103,12.6574582834321,77.6464481553813,885.068853986294,1873.59642517325,23.4854634186171,9.23124017740492,157.444568292961,251.350133577644,2.08438973236245,166.457912092802,262.263460904264,421.484903407847,634.462651495635,6335.49924116959,3097.53889366358,4.26598749787834,1.35711196214468,3243.8585484456,460.775484129106
